Date,Total_Cases,New_Cases,Total_Deaths,New_Deaths
01/21/2020,548,548,17,17
01/22/2020,548,0,17,0
01/22/2020,643,95,18,1
01/23/2020,643,0,18,0
01/23/2020,920,277,26,8
01/24/2020,920,0,26,0
01/24/2020,1406,486,42,16
01/25/2020,1406,0,42,0
01/25/2020,2075,669,56,14
01/26/2020,2075,0,56,0
01/26/2020,2877,802,82,26
01/27/2020,2877,0,82,0
01/27/2020,5509,2632,131,49
01/28/2020,5509,0,131,0
01/28/2020,6087,578,133,2
01/29/2020,6087,0,133,0
01/29/2020,8141,2054,171,38
01/30/2020,8141,0,171,0
01/30/2020,9802,1661,213,42
01/31/2020,9802,0,213,0
01/31/2020,11891,2089,259,46
02/01/2020,11891,0,259,0
02/02/2020,16630,4739,361,102
02/03/2020,19716,3086,425,64
02/04/2020,23707,3991,491,66
02/05/2020,27440,3733,563,72
02/06/2020,30587,3147,633,70
02/07/2020,34110,3523,718,85
02/08/2020,36814,2704,805,87
02/09/2020,39829,3015,905,100
02/10/2020,42354,2525,1012,107
02/11/2020,44386,2032,1112,100
02/12/2020,44759,373,1117,5
02/13/2020,59895,15136,1369,252
02/14/2020,66358,6463,1521,152
02/15/2020,68413,2055,1663,142
02/16/2020,70513,2100,1766,103
02/17/2020,72434,1921,1864,98
02/18/2020,74211,1777,2003,139
02/19/2020,74619,408,2116,113
02/20/2020,75077,458,2238,122
02/21/2020,75550,473,2238,0
02/22/2020,77001,1451,2443,205
02/23/2020,77022,21,2445,2
02/24/2020,77241,219,2595,150
02/25/2020,77754,513,2665,70
02/26/2020,78166,412,2717,52
02/27/2020,78600,434,2746,29
02/28/2020,78928,328,2790,44
02/29/2020,79356,428,2837,47
03/01/2020,79932,576,2872,35
03/02/2020,80136,204,2914,42
03/03/2020,80261,125,2947,33
03/04/2020,80386,125,2983,36
03/05/2020,80537,151,3015,32
03/06/2020,80690,153,3044,29
03/07/2020,80770,80,3072,28
03/08/2020,80823,53,3100,28
03/09/2020,80860,37,3123,23
03/10/2020,80757,0,3136,13
03/11/2020,80921,164,3161,25
03/12/2020,80932,11,3172,11
03/13/2020,80945,13,3180,8
03/14/2020,80977,32,3193,13
03/15/2020,81003,26,3203,10
03/16/2020,81033,30,3217,14
03/17/2020,81058,25,3230,13
03/18/2020,81102,44,3241,11
03/19/2020,81156,54,3249,8
03/20/2020,81250,94,3253,4
03/21/2020,81305,55,3259,6
03/22/2020,81397,92,3265,6
03/23/2020,81496,99,3274,9
03/24/2020,81591,95,3281,7
03/25/2020,81661,70,3285,4
03/26/2020,81782,121,3291,6
03/27/2020,81897,115,3296,5
03/28/2020,81999,102,3299,3
03/29/2020,82122,123,3304,5
03/30/2020,82198,76,3308,4
03/31/2020,82279,81,3309,1
04/01/2020,82361,82,3316,7
04/02/2020,82432,71,3322,6
04/03/2020,82511,79,3326,4
04/04/2020,82543,32,3330,4
04/05/2020,82602,59,3333,3
04/06/2020,82665,63,3335,2
04/07/2020,82718,53,3335,0
04/08/2020,82809,91,3337,2
04/09/2020,82883,74,3339,2
04/10/2020,82941,58,3340,1
04/11/2020,83014,73,3343,3
04/12/2020,83134,120,3343,0
04/13/2020,83213,79,3345,2
04/14/2020,83306,93,3345,0
04/15/2020,83356,50,3346,1
04/16/2020,83403,47,3346,0
04/17/2020,83760,357,4636,1290
04/18/2020,83787,27,4636,0
04/19/2020,83805,18,4636,0
04/20/2020,83817,12,4636,0
04/21/2020,83853,36,4636,0
04/22/2020,83868,15,4636,0
04/23/2020,83884,16,4636,0
04/24/2020,83899,15,4636,0
04/25/2020,83909,10,4636,0
04/26/2020,83912,3,4637,1
04/27/2020,83918,6,4637,0
04/28/2020,83940,22,4637,0
04/29/2020,83944,4,4637,0
04/30/2020,83956,12,4637,0
05/01/2020,83959,3,4637,0
05/02/2020,83959,0,4637,0
05/03/2020,83964,5,4637,0
05/04/2020,83966,2,4637,0
05/05/2020,83968,2,4637,0
05/06/2020,83970,2,4637,0
05/07/2020,83975,5,4637,0
05/08/2020,83976,1,4637,0
05/09/2020,83990,14,4637,0
05/10/2020,84010,20,4637,0
05/11/2020,84011,1,4637,0
05/12/2020,84018,7,4637,0
05/13/2020,84024,6,4637,0
05/14/2020,84029,5,4637,0
05/15/2020,84038,9,4637,0
05/16/2020,84044,6,4638,1
05/17/2020,84054,10,4638,0
05/18/2020,84063,9,4638,0
05/19/2020,84063,0,4638,0
05/20/2020,84063,0,4638,0
05/21/2020,84063,0,4638,0
05/22/2020,84081,18,4638,0
05/23/2020,84084,3,4638,0
05/24/2020,84095,11,4638,0
05/25/2020,84102,7,4638,0
05/26/2020,84103,1,4638,0
05/27/2020,84106,3,4638,0
05/28/2020,84106,0,4638,0
05/29/2020,84123,17,4638,0
05/30/2020,84128,5,4638,0
05/31/2020,84146,18,4638,0
06/01/2020,84154,8,4638,0
06/02/2020,84161,7,4638,0
06/03/2020,84160,0,4638,0
06/04/2020,84171,11,4638,0
06/05/2020,84177,6,4638,0
06/06/2020,84186,9,4638,0
06/07/2020,84191,5,4638,0
06/08/2020,84195,4,4638,0
06/09/2020,84198,3,4638,0
06/10/2020,84209,11,4638,0
06/11/2020,84216,7,4638,0
06/12/2020,84228,12,4638,0
06/13/2020,84286,58,4638,0
06/14/2020,84335,49,4638,0
06/15/2020,84378,43,4638,0
06/16/2020,84422,44,4638,0
06/17/2020,84458,36,4638,0
06/18/2020,84494,36,4638,0
06/19/2020,84494,0,4638,0
06/20/2020,84553,59,4639,1
06/21/2020,84572,19,4639,0
06/22/2020,84624,52,4639,0
06/23/2020,84653,29,4640,1
06/24/2020,84673,20,4640,0
06/25/2020,84701,28,4641,1
06/26/2020,84725,24,4641,0
06/27/2020,84743,18,4641,0
06/28/2020,84757,14,4641,0
06/29/2020,84780,23,4641,0
06/30/2020,84785,5,4641,0
07/01/2020,84816,31,4641,0
07/02/2020,84830,14,4641,0
07/03/2020,84838,8,4641,0
07/04/2020,84857,19,4641,0
07/05/2020,84871,14,4641,0
07/06/2020,84889,18,4641,0
07/07/2020,84917,28,4641,0
07/08/2020,84950,33,4641,0
07/09/2020,84992,42,4641,0
07/10/2020,84992,0,4641,0
07/11/2020,85071,79,4641,0
07/12/2020,85117,46,4641,0
07/13/2020,85117,0,4641,0
07/14/2020,85226,109,4642,1
07/15/2020,85246,20,4644,2
07/16/2020,85314,68,4644,0
07/17/2020,85314,0,4644,0
07/18/2020,85314,0,4644,0
07/19/2020,85314,0,4644,0
07/20/2020,85314,0,4644,0
07/21/2020,85314,0,4644,0
07/22/2020,85906,592,4648,4
07/23/2020,86045,139,4649,1
07/24/2020,86202,157,4650,1
07/25/2020,86381,179,4652,2
07/26/2020,86570,189,4652,0
07/27/2020,86783,213,4656,4
07/28/2020,86990,207,4657,1
07/29/2020,87213,223,4658,1
07/30/2020,87489,276,4659,1
07/31/2020,87655,166,4661,2
08/01/2020,87827,172,4667,6
08/02/2020,87985,158,4669,2
08/03/2020,88099,114,4672,3
08/04/2020,88206,107,4676,4
08/05/2020,88328,122,4677,1
08/06/2020,88460,132,4680,3
08/07/2020,88580,120,4681,1
08/08/2020,88672,92,4681,0
08/09/2020,88793,121,4686,5
08/10/2020,88906,113,4689,3
08/11/2020,88958,52,4693,4
08/12/2020,89045,87,4697,4
08/13/2020,89144,99,4700,3
08/14/2020,89214,70,4701,1
08/15/2020,89279,65,4703,2
08/16/2020,89375,96,4703,0
08/17/2020,89441,66,4703,0
08/17/2020,89494,53,4705,2
08/18/2020,89494,0,4705,0
08/19/2020,89527,33,4706,1
08/20/2020,89567,40,4709,3
08/21/2020,89616,49,4709,0
08/22/2020,89654,38,4711,2
08/23/2020,89695,41,4711,0
08/24/2020,89718,23,4711,0
08/25/2020,89752,34,4712,1
08/26/2020,89784,32,4713,1
08/27/2020,89814,30,4715,2
08/28/2020,89836,22,4718,3
08/29/2020,89863,27,4721,3
08/30/2020,89895,32,4722,1
08/31/2020,89914,19,4723,1
09/01/2020,89933,19,4724,1
09/02/2020,89953,20,4727,3
09/03/2020,89986,33,4728,1
09/04/2020,90008,22,4728,0
09/05/2020,90025,17,4728,0
09/06/2020,90058,33,4730,2
09/07/2020,90078,20,4732,2
09/08/2020,90087,9,4733,1
09/09/2020,90100,13,4733,0
09/10/2020,90127,27,4733,0
09/11/2020,90145,18,4733,0
09/12/2020,90168,23,4734,1
09/13/2020,90197,29,4734,0
09/14/2020,90219,22,4735,1
09/15/2020,90235,16,4736,1
09/16/2020,90253,18,4736,0
09/17/2020,90294,41,4736,0
09/18/2020,90311,17,4737,1
09/19/2020,90334,23,4737,0
09/20/2020,90369,35,4737,0
09/21/2020,90381,12,4737,0
09/22/2020,90399,18,4737,0
09/23/2020,90409,10,4738,1
09/24/2020,90424,15,4738,0
09/25/2020,90441,17,4739,1
09/26/2020,90456,15,4739,0
09/27/2020,90483,27,4739,0
09/28/2020,90505,22,4739,0
09/29/2020,90528,23,4739,0
09/30/2020,90545,17,4739,0
10/01/2020,90567,22,4739,0
10/02/2020,90584,17,4739,0
10/03/2020,90604,20,4739,0
10/04/2020,90629,25,4739,0
10/05/2020,90652,23,4739,0
10/06/2020,90667,15,4739,0
10/07/2020,90687,20,4739,0
10/08/2020,90728,41,4739,0
10/09/2020,90751,23,4739,0
10/10/2020,90778,27,4739,0
10/11/2020,90812,34,4739,0
10/12/2020,90830,18,4739,0
10/13/2020,90858,28,4739,0
10/14/2020,90869,11,4739,0
10/15/2020,90905,36,4739,0
10/16/2020,90925,20,4739,0
10/17/2020,90955,30,4739,0
10/18/2020,90972,17,4739,0
10/19/2020,91006,34,4739,0
10/20/2020,91022,16,4739,0
10/21/2020,91044,22,4739,0
10/22/2020,91073,29,4739,0
10/23/2020,91108,35,4739,0
10/24/2020,91128,20,4739,0
10/25/2020,91151,23,4739,0
10/26/2020,91175,24,4739,0
10/27/2020,91222,47,4739,0
10/28/2020,91271,49,4739,0
10/29/2020,91299,28,4739,0
10/30/2020,91339,40,4739,0
10/31/2020,91366,27,4739,0
11/01/2020,91397,31,4739,0
11/02/2020,91452,55,4739,0
11/03/2020,91478,26,4739,0
11/04/2020,91509,31,4740,1
11/05/2020,91552,43,4741,1
11/06/2020,91591,39,4741,0
11/07/2020,91622,31,4741,0
11/08/2020,91665,43,4741,0
11/09/2020,91693,28,4741,0
11/10/2020,91719,26,4742,1
11/11/2020,91752,33,4742,0
11/12/2020,91783,31,4742,0
11/13/2020,91807,24,4742,0
11/14/2020,91828,21,4742,0
11/15/2020,91850,22,4742,0
11/16/2020,91872,22,4742,0
11/17/2020,91885,13,4742,0
11/18/2020,91906,21,4742,0
11/19/2020,91935,29,4742,0
11/20/2020,91977,42,4742,0
11/21/2020,92037,60,4742,0
11/22/2020,92116,79,4742,0
11/23/2020,92211,95,4742,0
11/24/2020,92296,85,4742,0
11/25/2020,92402,106,4742,0
11/26/2020,92488,86,4742,0
11/27/2020,92586,98,4742,0
11/28/2020,92681,95,4743,1
11/29/2020,92814,133,4743,0
11/30/2020,92902,88,4743,0
12/01/2020,92993,91,4743,0
12/02/2020,93113,120,4744,1
12/03/2020,93221,108,4745,1
12/04/2020,93348,127,4746,1
12/05/2020,93467,119,4746,0
12/06/2020,93577,110,4746,0
12/07/2020,93670,93,4746,0
12/08/2020,93782,112,4746,0
12/09/2020,93898,116,4748,2
12/10/2020,94025,127,4748,0
12/11/2020,94124,99,4748,0
12/12/2020,94217,93,4749,1
12/13/2020,94328,111,4751,2
12/14/2020,94427,99,4754,3
12/15/2020,94537,110,4757,3
12/16/2020,94626,89,4757,0
12/17/2020,94734,108,4759,2
12/18/2020,94821,87,4763,4
12/19/2020,94953,132,4763,0
12/20/2020,95050,97,4764,1
12/21/2020,95150,100,4765,1
12/23/2020,95228,78,4766,1
12/24/2020,95298,70,4767,1
12/25/2020,95383,85,4769,2
12/26/2020,95460,77,4770,1
12/27/2020,95541,81,4770,0
12/28/2020,95632,91,4771,1
12/29/2020,95720,88,4775,4
12/30/2020,95797,77,4777,2
12/31/2020,95876,79,4781,4
01/01/2021,95963,87,4782,1
01/02/2021,96023,60,4782,0
01/03/2021,96086,63,4784,2
01/04/2021,96160,74,4784,0
01/05/2021,96246,86,4787,3
01/06/2021,96310,64,4787,0
01/07/2021,96398,88,4788,1
01/08/2021,96484,86,4788,0
01/10/2021,96690,206,4791,3
01/11/2021,96824,134,4792,1
01/12/2021,96920,96,4793,1
01/13/2021,97095,175,4794,1
01/14/2021,97275,180,4796,2
01/15/2021,97448,173,4796,0
01/16/2021,97616,168,4796,0
01/17/2021,97775,159,4797,1
01/18/2021,97939,164,4797,0
01/19/2021,98164,225,4798,1
01/20/2021,98323,159,4800,2
01/21/2021,98544,221,4801,1
01/22/2021,98786,242,4803,2
01/23/2021,98886,100,4803,0
01/24/2021,99047,161,4803,0
01/25/2021,99247,200,4804,1
01/26/2021,99402,155,4807,3
01/27/2021,99541,139,4809,2
01/28/2021,99655,114,4811,2
01/29/2021,99746,91,4813,2
01/30/2021,99848,102,4814,1
01/31/2021,99968,120,4815,1
02/01/2021,100063,95,4817,2
02/02/2021,100127,64,4818,1
02/03/2021,100177,50,4820,2
02/04/2021,100226,49,4821,1
02/05/2021,100268,42,4822,1
02/06/2021,100318,50,4822,0
02/07/2021,100348,30,4822,0
02/08/2021,100389,41,4822,0
02/09/2021,100435,46,4822,0
02/10/2021,100475,40,4824,2
02/11/2021,100494,19,4825,1
02/12/2021,100527,33,4827,2
02/13/2021,100559,32,4828,1
02/14/2021,100578,19,4829,1
02/15/2021,100599,21,4829,0
02/16/2021,100624,25,4829,0
02/17/2021,100639,15,4831,2
02/18/2021,100666,27,4833,2
02/19/2021,100684,18,4833,0
02/20/2021,100705,21,4833,0
02/21/2021,100727,22,4833,0
02/22/2021,100758,31,4833,0
02/23/2021,100784,26,4833,0
02/24/2021,100808,24,4833,0
02/25/2021,100832,24,4834,1
02/26/2021,100851,19,4834,0
02/27/2021,100885,34,4834,0
02/28/2021,100924,39,4834,0
03/01/2021,100965,41,4835,1
03/02/2021,100990,25,4836,1
03/03/2021,101013,23,4836,0
03/04/2021,101037,24,4836,0
03/05/2021,101055,18,4837,1
03/06/2021,101076,21,4837,0
03/07/2021,101097,21,4838,1
03/08/2021,101132,35,4838,0
03/09/2021,101149,17,4838,0
03/10/2021,101175,26,4838,0
03/11/2021,101194,19,4839,1
03/12/2021,101225,31,4839,0
03/13/2021,101292,67,4839,0
03/14/2021,101349,57,4839,0
03/15/2021,101378,29,4839,0
03/16/2021,101421,43,4839,0
03/17/2021,101443,22,4839,0
03/18/2021,101460,17,4839,0
03/19/2021,101481,21,4839,0
03/20/2021,101498,17,4839,0
03/21/2021,101518,20,4839,0
03/22/2021,101533,15,4839,0
03/23/2021,101560,27,4839,0
03/24/2021,101582,22,4840,1
03/25/2021,101603,21,4840,0
03/26/2021,101623,20,4840,0
03/27/2021,101646,23,4841,1
03/28/2021,101663,17,4841,0
03/29/2021,101676,13,4841,0
03/30/2021,101692,16,4841,0
03/31/2021,101710,18,4841,0
04/01/2021,101732,22,4841,0
04/02/2021,101754,22,4841,0
04/03/2021,101799,45,4841,0
04/04/2021,102872,1073,4850,9
04/05/2021,101861,0,4841,0
04/06/2021,101901,40,4841,0
04/07/2021,101920,19,4841,0
04/08/2021,101953,33,4841,0
04/09/2021,101984,31,4841,0
04/10/2021,102012,28,4843,2
04/11/2021,102027,15,4843,0
04/12/2021,102056,29,4843,0
04/13/2021,102078,22,4843,0
04/14/2021,102103,25,4844,1
04/15/2021,102118,15,4845,1
04/16/2021,102135,17,4845,0
04/17/2021,102167,32,4845,0
04/18/2021,102201,34,4845,0
04/19/2021,102242,41,4845,0
04/20/2021,102264,22,4845,0
04/21/2021,102293,29,4845,0
04/22/2021,102300,7,4845,0
04/23/2021,102333,33,4845,0
04/24/2021,102351,18,4845,0
04/25/2021,102367,16,4845,0
04/26/2021,102384,17,4845,0
04/27/2021,102399,15,4845,0
04/28/2021,102419,20,4845,0
04/29/2021,102446,27,4845,0
04/30/2021,102474,28,4845,0
05/01/2021,102494,20,4845,0
05/02/2021,102517,23,4846,1
05/03/2021,102530,13,4846,0
05/04/2021,102549,19,4846,0
05/05/2021,102560,11,4846,0
05/06/2021,102571,11,4846,0
05/07/2021,102586,15,4846,0
05/08/2021,102596,10,4846,0
05/09/2021,102613,17,4846,0
05/10/2021,102625,12,4846,0
05/11/2021,102643,18,4846,0
05/12/2021,102660,17,4846,0
05/13/2021,102671,11,4846,0
05/14/2021,102681,10,4846,0
05/15/2021,102696,15,4846,0
05/16/2021,102717,21,4846,0
05/17/2021,102746,29,4846,0
05/18/2021,102769,23,4846,0
05/19/2021,102784,15,4846,0
05/20/2021,102797,13,4846,0
05/21/2021,102822,25,4846,0
05/22/2021,102833,11,4846,0
05/23/2021,102853,20,4846,0
05/24/2021,102873,20,4846,0
05/25/2021,102890,17,4846,0
05/26/2021,102905,15,4846,0
05/27/2021,102925,20,4846,0
05/28/2021,102932,7,4846,0
05/29/2021,102948,16,4846,0
05/30/2021,102960,12,4846,0
05/31/2021,102987,27,4846,0
06/01/2021,103014,27,4846,0
06/02/2021,103045,31,4846,0
06/03/2021,103069,24,4846,0
06/04/2021,103094,25,4846,0
06/05/2021,103119,25,4846,0
06/06/2021,103150,31,4846,0
06/07/2021,103176,26,4846,0
06/08/2021,103216,40,4846,0
06/09/2021,103235,19,4846,0
06/10/2021,103261,26,4846,0
06/11/2021,103285,24,4846,0
06/12/2021,103320,35,4846,0
06/13/2021,103357,37,4846,0
06/14/2021,103380,23,4846,0
06/15/2021,103401,21,4846,0
06/16/2021,103424,23,4846,0
06/17/2021,103444,20,4846,0
06/18/2021,103467,23,4846,0
06/19/2021,103501,34,4846,0
06/20/2021,103525,24,4846,0
06/21/2021,103543,18,4846,0
06/22/2021,103571,28,4846,0
06/23/2021,103602,31,4846,0
06/24/2021,103620,18,4846,0
06/25/2021,103651,31,4846,0
06/26/2021,103680,29,4847,1
06/27/2021,103696,16,4846,0
06/28/2021,103724,28,4846,0
06/29/2021,103745,21,4846,0
06/30/2021,103755,10,4847,1
07/01/2021,103769,14,4847,0
07/02/2021,103791,22,4847,0
07/03/2021,103825,34,4847,0
07/04/2021,103841,16,4847,0
07/05/2021,103866,25,4847,0
07/06/2021,103890,24,4848,1
07/07/2021,103948,58,4848,0
07/08/2021,103966,18,4848,0
07/09/2021,103992,26,4848,0
07/10/2021,104019,27,4848,0
07/11/2021,104020,1,4848,0
07/12/2021,104072,52,4848,0
07/13/2021,104101,29,4848,0
07/14/2021,104126,25,4848,0
07/15/2021,104157,31,4848,0
07/16/2021,104193,36,4848,0
07/17/2021,104224,31,4848,0
07/18/2021,104257,33,4848,0
07/19/2021,104290,33,4848,0
07/20/2021,104355,65,4848,0
07/21/2021,104362,7,4848,0
07/22/2021,104440,78,4848,0
07/23/2021,104489,49,4848,0
07/24/2021,104491,2,4848,0
07/25/2021,104562,71,4848,0
07/26/2021,104642,80,4848,0
07/27/2021,104713,71,4848,0
07/28/2021,104800,87,4848,0
07/29/2021,104850,50,4848,0
07/30/2021,104918,68,4848,0
07/31/2021,104973,55,4848,0
08/01/2021,105050,77,4848,0
08/02/2021,105149,99,4848,0
08/03/2021,105242,93,4848,0
08/04/2021,105346,104,4848,0
08/05/2021,105433,87,4848,0
08/06/2021,105563,130,4848,0
08/07/2021,105672,109,4848,0
08/08/2021,105775,103,4848,0
08/09/2021,105902,127,4848,0
08/10/2021,106047,145,4848,0
08/11/2021,106162,115,4848,0
08/12/2021,106244,82,4848,0
08/13/2021,106348,104,4848,0
08/14/2021,106419,71,4848,0
08/15/2021,106474,55,4848,0
08/16/2021,106526,52,4848,0
08/17/2021,106571,45,4848,0
08/18/2021,106602,31,4848,0
08/19/2021,106651,49,4848,0
08/20/2021,106689,38,4848,0
08/21/2021,106711,22,4848,0
08/22/2021,106746,35,4848,0
08/23/2021,106772,26,4848,0
08/24/2021,106812,40,4848,0
08/25/2021,106839,27,4848,0
08/26/2021,106870,31,4848,0
08/27/2021,106905,35,4848,0
08/28/2021,106943,38,4848,0
08/29/2021,106982,39,4848,0
08/30/2021,107012,30,4848,0
08/31/2021,107052,40,4848,0
09/01/2021,107073,21,4848,0
09/02/2021,107102,29,4848,0
09/03/2021,107130,28,4848,0
09/04/2021,107157,27,4848,0
09/05/2021,107186,29,4848,0
09/06/2021,107212,26,4848,0
09/07/2021,107250,38,4848,0
09/08/2021,107275,25,4848,0
09/09/2021,107305,30,4848,0
09/10/2021,107324,19,4848,0
09/11/2021,107354,30,4848,0
09/12/2021,107404,50,4848,0
09/13/2021,107456,52,4848,0
09/14/2021,107549,93,4849,1
09/15/2021,107624,75,4849,0
09/16/2021,107705,81,4849,0
09/17/2021,107789,84,4849,0
09/18/2021,107838,49,4849,0
09/19/2021,107909,71,4849,0
09/20/2021,107961,52,4849,0
09/21/2021,108038,77,4849,0
09/22/2021,108080,42,4849,0
09/23/2021,108124,44,4849,0
09/24/2021,108180,56,4849,0
09/25/2021,108227,47,4849,0
09/26/2021,108266,39,4849,0
09/27/2021,108309,43,4849,0
09/28/2021,108344,35,4849,0
09/29/2021,108386,42,4849,0
09/30/2021,108413,27,4849,0
10/01/2021,108450,37,4849,0
10/02/2021,108495,45,4849,0
10/03/2021,108528,33,4849,0
10/04/2021,108555,27,4849,0
10/05/2021,108588,33,4849,0
10/06/2021,108622,34,4849,0
10/07/2021,108654,32,4849,0
10/08/2021,108683,29,4849,0
10/09/2021,108704,21,4849,0
10/10/2021,108736,32,4849,0
10/11/2021,108761,25,4849,0
10/12/2021,108780,19,4849,0
10/13/2021,108806,26,4849,0
10/14/2021,108835,29,4849,0
10/15/2021,108841,6,4849,0
10/16/2021,108864,23,4849,0
10/17/2021,108891,27,4849,0
10/18/2021,108921,30,4849,0
10/19/2021,108947,26,4849,0
10/20/2021,108979,32,4849,0
10/21/2021,109004,25,4849,0
10/22/2021,109058,54,4849,0
10/23/2021,109105,47,4849,0
10/24/2021,109155,50,4849,0
10/25/2021,109197,42,4849,0
10/26/2021,109264,67,4849,0
10/27/2021,109306,42,4849,0
10/28/2021,109350,44,4849,0
10/29/2021,109416,66,4849,0
10/30/2021,109499,83,4849,0
10/31/2021,109574,75,4849,0
11/01/2021,109666,92,4849,0
11/02/2021,109738,72,4849,0
11/03/2021,109850,112,4849,0
11/04/2021,109956,106,4849,0
11/05/2021,110041,85,4849,0
11/06/2021,110102,61,4849,0
11/07/2021,110178,76,4849,0
11/08/2021,110268,90,4849,0
11/09/2021,110330,62,4849,0
11/10/2021,110385,55,4849,0
11/11/2021,110454,69,4849,0
11/12/2021,110553,99,4849,0
11/13/2021,110629,76,4849,0
11/14/2021,110720,91,4849,0
11/15/2021,110773,53,4849,0
11/16/2021,110801,28,4849,0
11/17/2021,110833,32,4849,0
11/18/2021,110871,38,4849,0
11/19/2021,110899,28,4849,0
11/20/2021,110923,24,4849,0
11/21/2021,110943,20,4849,0
11/22/2021,110983,40,4849,0
11/23/2021,111005,22,4849,0
11/24/2021,111033,28,4849,0
11/25/2021,111058,25,4849,0
11/26/2021,111077,19,4849,0
11/27/2021,111106,29,4849,0
11/28/2021,111132,26,4849,0
11/29/2021,111176,44,4849,0
11/30/2021,111218,42,4849,0
12/01/2021,111337,119,4849,0
12/02/2021,111413,76,4849,0
12/03/2021,111515,102,4849,0
12/04/2021,111608,93,4849,0
12/05/2021,111671,63,4849,0
12/06/2021,111741,70,4849,0
12/07/2021,111840,99,4849,0
12/08/2021,111919,79,4849,0
12/09/2021,112002,83,4849,0
12/10/2021,112072,70,4849,0
12/11/2021,112163,91,4849,0
12/12/2021,112239,76,4849,0
12/13/2021,112345,106,4849,0
12/14/2021,112423,78,4849,0
12/15/2021,112497,74,4849,0
12/16/2021,112573,76,4849,0
12/17/2021,112659,86,4849,0
12/18/2021,112791,132,4849,0
12/19/2021,112879,88,4849,0
12/20/2021,112989,110,4849,0
12/21/2021,113077,88,4849,0
12/22/2021,113163,86,4849,0
12/23/2021,113269,106,4849,0
12/24/2021,113358,89,4849,0
12/25/2021,113503,145,4849,0
12/26/2021,113574,71,4849,0
12/27/2021,113791,217,4849,0
12/28/2021,114162,371,4849,0
12/29/2021,114365,203,4849,0
12/30/2021,114586,221,4849,0
12/31/2021,114794,208,4849,0
01/01/2022,115042,248,4849,0
01/02/2022,115251,209,4849,0
01/03/2022,115409,158,4849,0
01/04/2022,115597,188,4849,0
01/05/2022,115701,104,4849,0
01/06/2022,115908,207,4849,0
01/07/2022,116106,198,4849,0
01/08/2022,116282,176,4849,0
01/09/2022,116468,186,4849,0
01/10/2022,116641,173,4849,0
01/11/2022,116839,198,4849,0
01/12/2022,117077,238,4849,0
01/13/2022,117279,202,4849,0
01/14/2022,117511,232,4849,0
01/15/2022,117678,167,4849,0
01/16/2022,117800,122,4849,0
01/17/2022,118030,230,4849,0
01/18/2022,118204,174,4849,0
01/19/2022,118297,93,4849,0
01/20/2022,118370,73,4849,0
01/21/2022,118470,100,4849,0
01/22/2022,118544,74,4849,0
01/23/2022,118616,72,4849,0
01/24/2022,118773,157,4849,0
01/25/2022,118888,115,4849,0
01/26/2022,119009,121,4849,0
01/27/2022,119152,143,4849,0
01/28/2022,119404,252,4849,0
01/29/2022,119546,142,4849,0
01/30/2022,119707,161,4849,0
01/31/2022,119831,124,4849,0
02/01/2022,119963,132,4849,0
02/02/2022,120110,147,4849,0
02/03/2022,120232,122,4849,0
02/04/2022,120362,130,4849,0
02/05/2022,120611,249,4849,0
02/06/2022,120907,296,4849,0
02/07/2022,121163,256,4849,0
02/08/2022,121629,466,4849,0
02/09/2022,121890,261,4849,0
02/10/2022,122553,663,4851,2
02/11/2022,122922,369,4852,1
02/12/2022,123525,603,4852,0
02/13/2022,123728,203,4855,3
02/14/2022,124139,411,4855,0
02/15/2022,125667,1528,4857,2
02/16/2022,126374,707,4860,3
02/17/2022,127248,874,4863,3
02/18/2022,127796,548,4874,11
02/19/2022,129341,1545,4894,20
02/20/2022,129914,573,4912,18
02/21/2022,130398,484,4924,12
02/22/2022,134106,3708,4936,12
02/23/2022,136974,2868,4972,36
02/24/2022,137160,186,4972,0
02/25/2022,143736,6576,5061,89
02/26/2022,147825,4089,5133,72
02/27/2022,153558,5733,5213,80
02/28/2022,280721,127163,5295,82
03/01/2022,315387,34666,5380,85
03/02/2022,348208,32821,5626,246
03/03/2022,403776,55568,5804,178
03/04/2022,460897,57121,6002,198
03/05/2022,513701,52804,6190,188
